liquor_id,liquor_name,ingredient_id,ingredient_name,origin
2135,dry_red_wine,4255,minute_steak,붉은 고기
2135,dry_red_wine,4381,new_york_strip_steak,붉은 고기
2135,dry_red_wine,4973,pork_blade_steak,붉은 고기
2135,dry_red_wine,5010,pork_steak,붉은 고기
2135,dry_red_wine,5020,porterhouse_steak,붉은 고기
2135,dry_red_wine,5427,rib_eye_steak,붉은 고기
2135,dry_red_wine,5551,round_steak,붉은 고기
2135,dry_red_wine,5562,rump_steak,붉은 고기
2135,dry_red_wine,5602,salmon_steak,붉은 고기
2135,dry_red_wine,5761,shark_steak,붉은 고기
2135,dry_red_wine,5769,shell_steak,붉은 고기
2135,dry_red_wine,5827,sirloin_steak,붉은 고기
2135,dry_red_wine,5829,sirloin_tip_steak,붉은 고기
2135,dry_red_wine,5846,skirt_steak,붉은 고기
2135,dry_red_wine,6095,steak,붉은 고기
2135,dry_red_wine,6096,steak_fillet,붉은 고기
2135,dry_red_wine,6097,steak_sauce,붉은 고기
2135,dry_red_wine,6098,steak_seasoning,붉은 고기
2135,dry_red_wine,6099,steak_spice,붉은 고기
2135,dry_red_wine,6101,steak_ums,붉은 고기
2135,dry_red_wine,6158,strip_steak,붉은 고기
2135,dry_red_wine,6302,swordfish_steak,붉은 고기
2135,dry_red_wine,6471,top_round_steak,붉은 고기
2135,dry_red_wine,6472,top_sirloin_steak,붉은 고기
2135,dry_red_wine,6484,tri_tip_steak,붉은 고기
2135,dry_red_wine,6505,tuna_steak,붉은 고기
2135,dry_red_wine,6685,veal_steak,붉은 고기
2135,dry_red_wine,6742,venison_steak,붉은 고기
2135,dry_red_wine,7085,yellowfin_tuna_steak,붉은 고기
2135,dry_red_wine,599,boneless_lamb,붉은 고기
2135,dry_red_wine,600,boneless_lamb_shoulder,붉은 고기
2135,dry_red_wine,602,boneless_leg_of_lamb,붉은 고기
2135,dry_red_wine,803,butterflied_leg_of_lamb,붉은 고기
2135,dry_red_wine,1538,cooked_lamb,붉은 고기
2135,dry_red_wine,3088,ground_lamb,붉은 고기
2135,dry_red_wine,3636,lamb,붉은 고기
2135,dry_red_wine,3638,lamb_bone,붉은 고기
2135,dry_red_wine,3639,lamb_breast,붉은 고기
2135,dry_red_wine,3640,lamb_chop,붉은 고기
2135,dry_red_wine,3641,lamb_cutlet,붉은 고기
2135,dry_red_wine,3642,lamb_fillet,붉은 고기
2135,dry_red_wine,3644,lamb_liver,붉은 고기
2135,dry_red_wine,3645,lamb_loin_chop,붉은 고기
2135,dry_red_wine,3646,lamb_neck,붉은 고기
2135,dry_red_wine,3647,lamb_rack,붉은 고기
2135,dry_red_wine,3648,lamb_rib,붉은 고기
2135,dry_red_wine,3649,lamb_rib_chop,붉은 고기
2135,dry_red_wine,3650,lamb_sausage,붉은 고기
2135,dry_red_wine,3651,lamb_shank,붉은 고기
2135,dry_red_wine,3652,lamb_shoulder,붉은 고기
2135,dry_red_wine,3653,lamb_steak,붉은 고기
2135,dry_red_wine,3654,lamb_stew_meat,붉은 고기
2135,dry_red_wine,3655,lamb_stock,붉은 고기
2135,dry_red_wine,3657,lambs_kidney,붉은 고기
2135,dry_red_wine,3688,lean_boneless_lamb,붉은 고기
2135,dry_red_wine,3696,lean_ground_lamb,붉은 고기
2135,dry_red_wine,3703,lean_lamb,붉은 고기
2135,dry_red_wine,3719,leg_of_lamb,붉은 고기
2135,dry_red_wine,3906,loin_lamb,붉은 고기
2135,dry_red_wine,5177,rack_of_lamb,붉은 고기
2135,dry_red_wine,5179,racks_of_lamb,붉은 고기
2135,dry_red_wine,5801,shoulder_lamb_chop,붉은 고기
2135,dry_red_wine,6113,stewing_lamb,붉은 고기
2135,dry_red_wine,1539,cooked_lasagna_noodle,토마토 요리
2135,dry_red_wine,2115,dry_lasagna_noodle,토마토 요리
2135,dry_red_wine,2515,fresh_lasagna_noodle,토마토 요리
2135,dry_red_wine,3666,lasagna_noodle,토마토 요리
2135,dry_red_wine,3667,lasagna_sheet,토마토 요리
2135,dry_red_wine,4386,no_boil_lasagna_noodle,토마토 요리
2135,dry_red_wine,6991,whole_wheat_lasagna_noodle,토마토 요리
2135,dry_red_wine,7,12_inch_pizza_crust,토마토 요리
2135,dry_red_wine,327,basic_pizza_dough,토마토 요리
2135,dry_red_wine,559,boboli_pizza_crust,토마토 요리
2135,dry_red_wine,2708,frozen_pizza_dough,토마토 요리
2135,dry_red_wine,4829,pillsbury_refrigerated_classic_pizza_crust,토마토 요리
2135,dry_red_wine,4900,pizza_cheese,토마토 요리
2135,dry_red_wine,4901,pizza_crust,토마토 요리
2135,dry_red_wine,4902,pizza_crust_mix,토마토 요리
2135,dry_red_wine,4903,pizza_dough,토마토 요리
2135,dry_red_wine,4904,pizza_sauce,토마토 요리
2135,dry_red_wine,4905,pizza_seasoning,토마토 요리
2135,dry_red_wine,4906,pizza_topping,토마토 요리
2135,dry_red_wine,5077,prepared_pizza_crust,토마토 요리
2135,dry_red_wine,5078,prepared_pizza_sauce,토마토 요리
2135,dry_red_wine,5185,ragu_pizza_sauce,토마토 요리
2135,dry_red_wine,5253,ready_to_use_baked_pizza_crust,토마토 요리
2135,dry_red_wine,5261,recipe_pizza_dough,토마토 요리
2135,dry_red_wine,6405,thin_pizza_crust,토마토 요리
2135,dry_red_wine,6999,whole_wheat_pizza_crust,토마토 요리
2135,dry_red_wine,7000,whole_wheat_pizza_dough,토마토 요리
2135,dry_red_wine,571,bolognese_sauce,토마토 요리
2135,dry_red_wine,11,2%_cheddar_cheese,숙성 치즈
2135,dry_red_wine,64,aged_cheddar_cheese,숙성 치즈
2135,dry_red_wine,65,aged_white_cheddar_cheese,숙성 치즈
2135,dry_red_wine,858,campbell's_cheddar_cheese_soup,숙성 치즈
2135,dry_red_wine,1083,cheddar_cheese,숙성 치즈
2135,dry_red_wine,1084,cheddar_cheese_cube,숙성 치즈
2135,dry_red_wine,1086,cheddar_cheese_soup,숙성 치즈
2135,dry_red_wine,1087,cheddar_cheese_spread,숙성 치즈
2135,dry_red_wine,1493,condensed_cheddar_cheese_soup,숙성 치즈
2135,dry_red_wine,1660,cracker_barrel_sharp_cheddar_cheese,숙성 치즈
2135,dry_red_wine,2251,extra_sharp_cheddar_cheese,숙성 치즈
2135,dry_red_wine,2269,fat_free_cheddar_cheese,숙성 치즈
2135,dry_red_wine,3621,kraft_shredded_mild_cheddar_cheese,숙성 치즈
2135,dry_red_wine,3628,kraft_shredded_triple_cheddar_cheese_with_a_touch_of_philadelphia,숙성 치즈
2135,dry_red_wine,3796,light_cheddar_cheese,숙성 치즈
2135,dry_red_wine,3963,low_fat_sharp_cheddar_cheese,숙성 치즈
2135,dry_red_wine,4108,mature_cheddar_cheese,숙성 치즈
2135,dry_red_wine,4135,medium_cheddar,숙성 치즈
2135,dry_red_wine,4189,mild_cheddar_cheese,숙성 치즈
2135,dry_red_wine,4296,monterey_jack_and_cheddar_cheese_blend,숙성 치즈
2135,dry_red_wine,4463,old_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5763,sharp_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5764,sharp_white_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5803,shredded_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5885,smoked_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5985,soy_cheddar_cheese,숙성 치즈
2135,dry_red_wine,6692,vegan_cheddar_cheese,숙성 치즈
2135,dry_red_wine,6848,white_cheddar_cheese,숙성 치즈
2135,dry_red_wine,2127,dry_parmesan_cheese,숙성 치즈
2135,dry_red_wine,2292,fat_free_parmesan_cheese,숙성 치즈
2135,dry_red_wine,3958,low_fat_parmesan_cheese,숙성 치즈
2135,dry_red_wine,4001,lowfat_parmesan_cheese,숙성 치즈
2135,dry_red_wine,4615,parmesan_cheese,숙성 치즈
2135,dry_red_wine,4616,parmesan_rind,숙성 치즈
2135,dry_red_wine,4617,parmesan_romano_cheese_mix,숙성 치즈
2135,dry_red_wine,5378,reduced_fat_parmesan_cheese,숙성 치즈
2135,dry_red_wine,6698,vegan_parmesan_cheese,숙성 치즈
2135,dry_red_wine,6729,vegetarian_parmesan_cheese,숙성 치즈
2135,dry_red_wine,3127,gruyere,숙성 치즈
2135,dry_red_wine,3128,gruyere_cheese,숙성 치즈
2149,dry_vermouth,254,baby_shrimp,해산물
2149,dry_vermouth,344,bay_shrimp,해산물
2149,dry_vermouth,943,canned_shrimp,해산물
2149,dry_vermouth,1559,cooked_shrimp,해산물
2149,dry_vermouth,1700,cream_of_shrimp_soup,해산물
2149,dry_vermouth,2070,dried_shrimp,해산물
2149,dry_vermouth,2071,dried_shrimp_paste,해산물
2149,dry_vermouth,2248,extra_large_shrimp,해산물
2149,dry_vermouth,2576,fresh_shrimp,해산물
2149,dry_vermouth,2649,frozen_cooked_shrimp,해산물
2149,dry_vermouth,2717,frozen_shrimp,해산물
2149,dry_vermouth,3539,jumbo_shrimp,해산물
2149,dry_vermouth,3662,large_raw_shrimp,해산물
2149,dry_vermouth,4144,medium_raw_shrimp,해산물
2149,dry_vermouth,4147,medium_shrimp,해산물
2149,dry_vermouth,4148,medium_sized_shrimp,해산물
2149,dry_vermouth,5244,raw_shrimp,해산물
2149,dry_vermouth,5501,rock_shrimp,해산물
2149,dry_vermouth,5809,shrimp,해산물
2149,dry_vermouth,5810,shrimp_paste,해산물
2149,dry_vermouth,5811,shrimp_sauce,해산물
2149,dry_vermouth,5812,shrimp_shell,해산물
2149,dry_vermouth,5813,shrimp_stock,해산물
2149,dry_vermouth,5872,small_shrimp,해산물
2149,dry_vermouth,6415,tiger_shrimp,해산물
2149,dry_vermouth,615,boneless_salmon_fillet,해산물
2149,dry_vermouth,625,boneless_skinless_pink_salmon,해산물
2149,dry_vermouth,626,boneless_skinless_salmon_fillet,해산물
2149,dry_vermouth,941,canned_salmon,해산물
2149,dry_vermouth,1556,cooked_salmon,해산물
2149,dry_vermouth,2567,fresh_salmon,해산물
2149,dry_vermouth,4875,pink_salmon,해산물
2149,dry_vermouth,5332,red_salmon,해산물
2149,dry_vermouth,5598,salmon,해산물
2149,dry_vermouth,5599,salmon_caviar,해산물
2149,dry_vermouth,5600,salmon_fillet,해산물
2149,dry_vermouth,5601,salmon_roe,해산물
2149,dry_vermouth,5602,salmon_steak,해산물
2149,dry_vermouth,5631,salted_salmon,해산물
2149,dry_vermouth,5845,skinless_salmon_fillet,해산물
2149,dry_vermouth,5905,smoked_salmon,해산물
2149,dry_vermouth,5929,sockeye_salmon,해산물
2149,dry_vermouth,6966,whole_salmon,해산물
2149,dry_vermouth,7015,wild_salmon,해산물
2149,dry_vermouth,138,andes_mints_candy,허브 샐러드
2149,dry_vermouth,1289,chocolate_covered_mint_candy,허브 샐러드
2149,dry_vermouth,2024,dried_mint,허브 샐러드
2149,dry_vermouth,2025,dried_mint_flake,허브 샐러드
2149,dry_vermouth,2531,fresh_mint_leaf,허브 샐러드
2149,dry_vermouth,2579,fresh_spearmint,허브 샐러드
2149,dry_vermouth,4243,mint,허브 샐러드
2149,dry_vermouth,4244,mint_chip,허브 샐러드
2149,dry_vermouth,4245,mint_chocolate_chip,허브 샐러드
2149,dry_vermouth,4246,mint_chocolate_chip_ice_cream,허브 샐러드
2149,dry_vermouth,4247,mint_extract,허브 샐러드
2149,dry_vermouth,4248,mint_jelly,허브 샐러드
2149,dry_vermouth,4249,mint_leaf,허브 샐러드
2149,dry_vermouth,4250,mint_sauce,허브 샐러드
2149,dry_vermouth,4251,mint_sprig,허브 샐러드
2149,dry_vermouth,4452,of_fresh_mint,허브 샐러드
2149,dry_vermouth,4744,peppermint,허브 샐러드
2149,dry_vermouth,4745,peppermint_candy,허브 샐러드
2149,dry_vermouth,4746,peppermint_extract,허브 샐러드
2149,dry_vermouth,4747,peppermint_ice_cream,허브 샐러드
2149,dry_vermouth,4748,peppermint_oil,허브 샐러드
2149,dry_vermouth,4749,peppermint_patty,허브 샐러드
2149,dry_vermouth,4750,peppermint_schnapps,허브 샐러드
2149,dry_vermouth,4751,peppermint_stick_candy,허브 샐러드
2149,dry_vermouth,6032,spearmint,허브 샐러드
2149,dry_vermouth,6404,thin_mint_cooky,허브 샐러드
2149,dry_vermouth,328,basil,허브 샐러드
2149,dry_vermouth,329,basil_chiffonade,허브 샐러드
2149,dry_vermouth,330,basil_leaf,허브 샐러드
2149,dry_vermouth,331,basil_oil,허브 샐러드
2149,dry_vermouth,332,basil_olive_oil,허브 샐러드
2149,dry_vermouth,333,basil_pesto,허브 샐러드
2149,dry_vermouth,334,basil_sprig,허브 샐러드
2149,dry_vermouth,335,basil_vinaigrette,허브 샐러드
2149,dry_vermouth,1402,classico_tomato_and_basil_pasta_sauce,허브 샐러드
2149,dry_vermouth,1879,diced_tomatoes_with_basil_oregano_and_garlic,허브 샐러드
2149,dry_vermouth,1941,dried_basil,허브 샐러드
2149,dry_vermouth,2012,dried_leaf_basil,허브 샐러드
2149,dry_vermouth,2079,dried_sweet_basil_leaf,허브 샐러드
2149,dry_vermouth,2096,dry_basil,허브 샐러드
2149,dry_vermouth,2097,dry_basil_leaf,허브 샐러드
2149,dry_vermouth,2321,feta_cheese_with_dried_basil_and_tomato,허브 샐러드
2149,dry_vermouth,2449,fresh_basil,허브 샐러드
2149,dry_vermouth,2450,fresh_basil_leaf,허브 샐러드
2149,dry_vermouth,2583,fresh_sweet_basil_leaf,허브 샐러드
2149,dry_vermouth,3057,ground_basil,허브 샐러드
2149,dry_vermouth,3729,lemon_basil,허브 샐러드
2149,dry_vermouth,4493,opal_basil,허브 샐러드
2149,dry_vermouth,6236,sweet_basil,허브 샐러드
2149,dry_vermouth,6385,thai_basil,허브 샐러드
2149,dry_vermouth,6442,tomato_and_basil_pasta_sauce,허브 샐러드
2149,dry_vermouth,6458,tomatoes_seasoned_with_basil_garlic_&_oregano,허브 샐러드
2149,dry_vermouth,6459,tomatoes_with_basil,허브 샐러드
2149,dry_vermouth,239,baby_dill_pickle,허브 샐러드
2149,dry_vermouth,1895,dill,허브 샐러드
2149,dry_vermouth,1896,dill_leaf,허브 샐러드
2149,dry_vermouth,1897,dill_pickle,허브 샐러드
2149,dry_vermouth,1898,dill_pickle_relish,허브 샐러드
2149,dry_vermouth,1899,dill_pickle_slice,허브 샐러드
2149,dry_vermouth,1900,dill_pickle_spear,허브 샐러드
2149,dry_vermouth,1901,dill_relish,허브 샐러드
2149,dry_vermouth,1903,dill_seed,허브 샐러드
2149,dry_vermouth,1904,dill_sprig,허브 샐러드
2149,dry_vermouth,1905,dill_weed,허브 샐러드
2149,dry_vermouth,1977,dried_dill,허브 샐러드
2149,dry_vermouth,1978,dried_dill_weed,허브 샐러드
2149,dry_vermouth,2108,dry_dill_weed,허브 샐러드
2149,dry_vermouth,2484,fresh_dill,허브 샐러드
2149,dry_vermouth,2485,fresh_dill_leaf,허브 샐러드
2149,dry_vermouth,2486,fresh_dill_sprig,허브 샐러드
2149,dry_vermouth,2487,fresh_dill_weed,허브 샐러드
2149,dry_vermouth,3604,kosher_dill_pickle,허브 샐러드
2149,dry_vermouth,5969,sour_dill_pickle,허브 샐러드
2149,dry_vermouth,332,basil_olive_oil,절임/타파스
2149,dry_vermouth,490,black_greek_olive,절임/타파스
2149,dry_vermouth,497,black_olive,절임/타파스
2149,dry_vermouth,498,black_olive_paste,절임/타파스
2149,dry_vermouth,702,brine_cured_black_olive,절임/타파스
2149,dry_vermouth,1880,diced_tomatoes_with_garlic_and_olive_oil,절임/타파스
2149,dry_vermouth,2253,extra_virgin_olive_oil,절임/타파스
2149,dry_vermouth,2804,garlic_flavored_olive_oil,절임/타파스
2149,dry_vermouth,2807,garlic_infused_olive_oil,절임/타파스
2149,dry_vermouth,2972,greek_olive,절임/타파스
2149,dry_vermouth,3014,green_olive,절임/타파스
2149,dry_vermouth,3015,green_olives_in_brine,절임/타파스
2149,dry_vermouth,3545,kalamata_olive,절임/타파스
2149,dry_vermouth,3817,light_olive_oil,절임/타파스
2149,dry_vermouth,3889,lite_olive_oil,절임/타파스
2149,dry_vermouth,4065,manzanilla_olive,절임/타파스
2149,dry_vermouth,4382,nicoise_olive,절임/타파스
2149,dry_vermouth,4456,oil_cured_black_olive,절임/타파스
2149,dry_vermouth,4457,oil_cured_olive,절임/타파스
2149,dry_vermouth,4469,olive,절임/타파스
2149,dry_vermouth,4471,olive_juice,절임/타파스
2149,dry_vermouth,4472,olive_oil,절임/타파스
2149,dry_vermouth,4473,olive_oil_flavored_cooking_spray,절임/타파스
2149,dry_vermouth,4474,olive_oil_mayonnaise,절임/타파스
2149,dry_vermouth,4475,olive_salad,절임/타파스
2149,dry_vermouth,4839,pimento_stuffed_green_olive,절임/타파스
2149,dry_vermouth,4840,pimento_stuffed_olive,절임/타파스
2149,dry_vermouth,4896,pitted_black_olive,절임/타파스
2149,dry_vermouth,4899,pitted_ripe_olive,절임/타파스
2149,dry_vermouth,5138,pure_olive_oil,절임/타파스
2149,dry_vermouth,5459,ripe_olive,절임/타파스
2149,dry_vermouth,5814,sicilian_olive,절임/타파스
2149,dry_vermouth,5853,sliced_ripe_olive,절임/타파스
2149,dry_vermouth,6019,spanish_olive,절임/타파스
2149,dry_vermouth,6020,spanish_olive_oil,절임/타파스
2149,dry_vermouth,6021,spanish_olives_with_pimento,절임/타파스
2149,dry_vermouth,6164,stuffed_green_olive,절임/타파스
2149,dry_vermouth,6165,stuffed_olive,절임/타파스
2149,dry_vermouth,6501,tuna_in_olive_oil,절임/타파스
2149,dry_vermouth,6758,virgin_olive_oil,절임/타파스
2149,dry_vermouth,471,black_bean_garlic_sauce,절임/타파스
2149,dry_vermouth,642,bottled_garlic,절임/타파스
2149,dry_vermouth,766,bulb_of_garlic,절임/타파스
2149,dry_vermouth,768,bulbs_of_garlic,절임/타파스
2149,dry_vermouth,1210,chile_sauce_with_garlic,절임/타파스
2149,dry_vermouth,1217,chili_garlic_sauce,절임/타파스
2149,dry_vermouth,1221,chili_paste_with_garlic,절임/타파스
2149,dry_vermouth,1498,condensed_cream_of_mushroom_&_garlic_soup,절임/타파스
2149,dry_vermouth,1687,cream_cheese_with_garlic_and_herb,절임/타파스
2149,dry_vermouth,1879,diced_tomatoes_with_basil_oregano_and_garlic,절임/타파스
2149,dry_vermouth,1880,diced_tomatoes_with_garlic_and_olive_oil,절임/타파스
2149,dry_vermouth,1988,dried_garlic,절임/타파스
2149,dry_vermouth,2206,elephant_garlic_clove,절임/타파스
2149,dry_vermouth,2496,fresh_garlic_clove,절임/타파스
2149,dry_vermouth,2793,garlic,절임/타파스
2149,dry_vermouth,2794,garlic_&_herb_spreadable_cheese,절임/타파스
2149,dry_vermouth,2795,garlic_and_herb_seasoning,절임/타파스
2149,dry_vermouth,2796,garlic_and_red_chile_paste,절임/타파스
2149,dry_vermouth,2797,garlic_bread,절임/타파스
2149,dry_vermouth,2798,garlic_butter,절임/타파스
2149,dry_vermouth,2799,garlic_cheese_roll,절임/타파스
2149,dry_vermouth,2800,garlic_chive,절임/타파스
2149,dry_vermouth,2801,garlic_clove,절임/타파스
2149,dry_vermouth,2802,garlic_flake,절임/타파스
2149,dry_vermouth,2803,garlic_flavored_crouton,절임/타파스
2149,dry_vermouth,2804,garlic_flavored_olive_oil,절임/타파스
2149,dry_vermouth,2805,garlic_granule,절임/타파스
2149,dry_vermouth,2806,garlic_head,절임/타파스
2149,dry_vermouth,2807,garlic_infused_olive_oil,절임/타파스
2149,dry_vermouth,2808,garlic_juice,절임/타파스
2149,dry_vermouth,2809,garlic_mayonnaise,절임/타파스
2149,dry_vermouth,2810,garlic_oil,절임/타파스
2149,dry_vermouth,2811,garlic_paste,절임/타파스
2149,dry_vermouth,2812,garlic_pepper_seasoning,절임/타파스
2149,dry_vermouth,2813,garlic_powder,절임/타파스
2149,dry_vermouth,2814,garlic_salt,절임/타파스
2149,dry_vermouth,2815,garlic_salt_with_parsley,절임/타파스
2149,dry_vermouth,2816,garlic_sauce,절임/타파스
2149,dry_vermouth,2817,garlic_sausage,절임/타파스
2149,dry_vermouth,2818,garlic_scape,절임/타파스
2149,dry_vermouth,2819,garlic_seasoning,절임/타파스
2149,dry_vermouth,2841,ginger_garlic_paste,절임/타파스
2149,dry_vermouth,2942,granulated_garlic,절임/타파스
2149,dry_vermouth,3214,head_of_garlic,절임/타파스
2149,dry_vermouth,3219,heads_of_garlic,절임/타파스
2149,dry_vermouth,3246,herb_with_garlic_soup_mix,절임/타파스
2149,dry_vermouth,3426,instant_minced_garlic,절임/타파스
2149,dry_vermouth,3869,lipton_recipe_secrets_savory_herb_with_garlic_soup_mix,절임/타파스
2149,dry_vermouth,4220,minced_garlic_clove,절임/타파스
2149,dry_vermouth,4775,philadelphia_savory_garlic_cooking_creme,절임/타파스
2149,dry_vermouth,5476,roasted_garlic,절임/타파스
2149,dry_vermouth,5477,roasted_garlic_clove,절임/타파스
2149,dry_vermouth,5616,salt_free_garlic_and_herb_seasoning,절임/타파스
2149,dry_vermouth,6072,spreadable_cheese_with_garlic_and_herb,절임/타파스
2149,dry_vermouth,6458,tomatoes_seasoned_with_basil_garlic_&_oregano,절임/타파스
2149,dry_vermouth,6460,tomatoes_with_garlic,절임/타파스
2149,dry_vermouth,6462,tomatoes_with_onion_and_garlic,절임/타파스
2149,dry_vermouth,31,98%_fat_free_cream_of_chicken_soup,화이트 소스 요리
2149,dry_vermouth,236,baby_chicken,화이트 소스 요리
2149,dry_vermouth,591,boneless_chicken,화이트 소스 요리
2149,dry_vermouth,592,boneless_chicken_breast,화이트 소스 요리
2149,dry_vermouth,593,boneless_chicken_breast_half,화이트 소스 요리
2149,dry_vermouth,594,boneless_chicken_thigh,화이트 소스 요리
2149,dry_vermouth,620,boneless_skinless_chicken,화이트 소스 요리
2149,dry_vermouth,621,boneless_skinless_chicken_breast,화이트 소스 요리
2149,dry_vermouth,623,boneless_skinless_chicken_cutlet,화이트 소스 요리
2149,dry_vermouth,681,breaded_chicken_patty,화이트 소스 요리
2149,dry_vermouth,721,broiler_chicken,화이트 소스 요리
2149,dry_vermouth,722,broiler_fryer_chicken,화이트 소스 요리
2149,dry_vermouth,861,campbell's_cream_of_chicken_soup,화이트 소스 요리
2149,dry_vermouth,903,canned_chicken,화이트 소스 요리
2149,dry_vermouth,904,canned_chicken_broth,화이트 소스 요리
2149,dry_vermouth,1138,chicken,화이트 소스 요리
2149,dry_vermouth,1139,chicken_and_rice_soup,화이트 소스 요리
2149,dry_vermouth,1140,chicken_apple_sausage,화이트 소스 요리
2149,dry_vermouth,1141,chicken_back,화이트 소스 요리
2149,dry_vermouth,1142,chicken_base,화이트 소스 요리
2149,dry_vermouth,1143,chicken_bone,화이트 소스 요리
2149,dry_vermouth,1144,chicken_bouillon,화이트 소스 요리
2149,dry_vermouth,1145,chicken_bouillon_cube,화이트 소스 요리
2149,dry_vermouth,1146,chicken_bouillon_granule,화이트 소스 요리
2149,dry_vermouth,1147,chicken_bouillon_powder,화이트 소스 요리
2149,dry_vermouth,1148,chicken_breast,화이트 소스 요리
2149,dry_vermouth,1150,chicken_breast_half,화이트 소스 요리
2149,dry_vermouth,1151,chicken_breast_halve,화이트 소스 요리
2149,dry_vermouth,1152,chicken_breast_tender,화이트 소스 요리
2149,dry_vermouth,1153,chicken_broth,화이트 소스 요리
2149,dry_vermouth,1154,chicken_carcass,화이트 소스 요리
2149,dry_vermouth,1155,chicken_chunk,화이트 소스 요리
2149,dry_vermouth,1157,chicken_consomme,화이트 소스 요리
2149,dry_vermouth,1158,chicken_cutlet,화이트 소스 요리
2149,dry_vermouth,1159,chicken_drummettes,화이트 소스 요리
2149,dry_vermouth,1160,chicken_drumstick,화이트 소스 요리
2149,dry_vermouth,1161,chicken_fat,화이트 소스 요리
2149,dry_vermouth,1162,chicken_fillet,화이트 소스 요리
2149,dry_vermouth,1163,chicken_flavor_instant_bouillon,화이트 소스 요리
2149,dry_vermouth,1164,chicken_flavor_stuffing_mix,화이트 소스 요리
2149,dry_vermouth,1165,chicken_flavored_ramen_noodle,화이트 소스 요리
2149,dry_vermouth,1166,chicken_giblet,화이트 소스 요리
2149,dry_vermouth,1167,chicken_gizzard,화이트 소스 요리
2149,dry_vermouth,1168,chicken_gravy,화이트 소스 요리
2149,dry_vermouth,1169,chicken_gravy_mix,화이트 소스 요리
2149,dry_vermouth,1170,chicken_gumbo_soup,화이트 소스 요리
2149,dry_vermouth,1171,chicken_half,화이트 소스 요리
2149,dry_vermouth,1172,chicken_leg,화이트 소스 요리
2149,dry_vermouth,1173,chicken_leg_quarter,화이트 소스 요리
2149,dry_vermouth,1174,chicken_legs_thigh,화이트 소스 요리
2149,dry_vermouth,1175,chicken_legs_with_thigh,화이트 소스 요리
2149,dry_vermouth,1176,chicken_liver,화이트 소스 요리
2149,dry_vermouth,1177,chicken_meat,화이트 소스 요리
2149,dry_vermouth,1178,chicken_neck,화이트 소스 요리
2149,dry_vermouth,1179,chicken_noodle_soup,화이트 소스 요리
2149,dry_vermouth,1180,chicken_noodle_soup_mix,화이트 소스 요리
2149,dry_vermouth,1181,chicken_part,화이트 소스 요리
2149,dry_vermouth,1182,chicken_piece,화이트 소스 요리
2149,dry_vermouth,1183,chicken_portion,화이트 소스 요리
2149,dry_vermouth,1184,chicken_quarter,화이트 소스 요리
2149,dry_vermouth,1185,chicken_rice_a_roni,화이트 소스 요리
2149,dry_vermouth,1186,chicken_rice_pilaf_mix,화이트 소스 요리
2149,dry_vermouth,1187,chicken_sausage,화이트 소스 요리
2149,dry_vermouth,1188,chicken_seasoning,화이트 소스 요리
2149,dry_vermouth,1190,chicken_soup,화이트 소스 요리
2149,dry_vermouth,1191,chicken_soup_base,화이트 소스 요리
2149,dry_vermouth,1192,chicken_soup_powder,화이트 소스 요리
2149,dry_vermouth,1193,chicken_stock,화이트 소스 요리
2149,dry_vermouth,1194,chicken_stock_cube,화이트 소스 요리
2149,dry_vermouth,1195,chicken_stock_powder,화이트 소스 요리
2149,dry_vermouth,1196,chicken_stove_top_stuffing_mix,화이트 소스 요리
2149,dry_vermouth,1197,chicken_strip,화이트 소스 요리
2149,dry_vermouth,1199,chicken_tenderloin,화이트 소스 요리
2149,dry_vermouth,1200,chicken_thigh,화이트 소스 요리
2149,dry_vermouth,1201,chicken_thigh_fillet,화이트 소스 요리
2149,dry_vermouth,1202,chicken_wing,화이트 소스 요리
2149,dry_vermouth,1203,chicken_wing_sauce,화이트 소스 요리
2149,dry_vermouth,1351,chunk_chicken,화이트 소스 요리
2149,dry_vermouth,1494,condensed_chicken_broth,화이트 소스 요리
2149,dry_vermouth,1497,condensed_cream_of_chicken_soup,화이트 소스 요리
2149,dry_vermouth,1519,cooked_boneless_skinless_chicken_breast,화이트 소스 요리
2149,dry_vermouth,1523,cooked_chicken,화이트 소스 요리
2149,dry_vermouth,1525,cooked_chicken_breast_half,화이트 소스 요리
2149,dry_vermouth,1526,cooked_chicken_breast_strip,화이트 소스 요리
2149,dry_vermouth,1694,cream_of_chicken_and_mushroom_soup,화이트 소스 요리
2149,dry_vermouth,1695,cream_of_chicken_soup,화이트 소스 요리
2149,dry_vermouth,1808,dark_chicken_meat,화이트 소스 요리
2149,dry_vermouth,1857,deli_chicken,화이트 소스 요리
2149,dry_vermouth,2271,fat_free_chicken_broth,화이트 소스 요리
2149,dry_vermouth,2276,fat_free_cream_of_chicken_soup,화이트 소스 요리
2149,dry_vermouth,2287,fat_free_low_sodium_chicken_broth,화이트 소스 요리
2149,dry_vermouth,2418,free_range_chicken,화이트 소스 요리
2149,dry_vermouth,2606,fried_chicken,화이트 소스 요리
2149,dry_vermouth,2771,fryer_chicken,화이트 소스 요리
2149,dry_vermouth,2772,frying_chicken,화이트 소스 요리
